"Data Source","World Development Indicators",

"Last Updated Date","2025-04-15",


"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Togo","TGO","Industry (including construction), value added (current US$)","NV.IND.TOTL.CD","","","","39961623.6713933","47647447.2726259","58373641.0757334","67253536.1172132","76350361.7941489","74727205.9480339","80398833.0784344","72025144.609701","87945552.4298818","93077122.4854647","116203176.759816","270679640.562683","238499902.353055","194444997.092159","241952898.275225","261412524.850895","283475648.307795","383033643.113268","309731668.667006","271476704.431428","218454742.715512","190682071.64964","203376094.806195","296463155.644034","371685309.024065","418642708.526654","464820981.036609","603103796.742163","632952845.90141","671464759.121874","439479129.055397","356751201.902658","501116701.107257","532085152.64017","495366224.904465","560492012.927667","531713167.161037","638434748.811615","615040932.959356","728359068.321469","928491736.916245","894869144.389722","787103508.114484","831925734.117656","985305380.637642","1089162213.55235","972589542.040013","962206201.574747","1176411904.06357","1080115422.63922","1332503652.80699","1519831468.83106","1311902244.02495","1267875263.04488","1303145102.50677","1478234289.14547","1352696881.29245","1491784012.36493","1682575990.94946","1645425310.98847","1849828482.21495","",
"Togo","TGO","Manufacturing, value added (constant 2015 US$)","NV.IND.MANF.KD","","","","","","","","","","","","","","","","","240293675.107505","244960104.713215","207632453.750494","226296279.231855","256625232.534364","267946943.519775","279268635.211491","258512177.658811","211338426.631029","232094884.183709","243416575.873377","245303521.548954","260361386.74534","304332764.060117","346257264.714144","364334231.218551","374591704.558617","232496808.852963","289329851.781341","359881043.160653","369485613.751972","380028014.818387","345311898.560968","345311898.560968","435885510.015243","472391182.069892","505068979.877649","460056562.565817","455987482.107269","487687254.346218","538953786.438372","550454312.520334","524482752.434955","563583489.66159","569609114.817372","593712262.661268","573168457.597401","757520729.637844","872111252.45399","856719398.674686","988186668.53692","984043963.898761","1043362694.76236","1066426026.61042","1180942260.2015","","","","",
"Togo","TGO","Investment in ICT with private participation (current US$)","IE.PPI.ICTI.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Togo","TGO","Time spent dealing with the requirements of government regulations (% of senior management time)","IC.GOV.DURS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.7","","","","","","","10.3","","","","","","","2.4","",
"Togo","TGO","Value lost due to electrical outages (% of sales for affected firms)","IC.FRM.OUTG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.5","","","","","","","3.7","","","","","","","","",
"Togo","TGO","Firms with female participation in ownership (% of firms)","IC.FRM.FEMO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.8","","","","","","","25.3","","","","","","","25","",
"Togo","TGO","Informal payments to public officials (% of firms)","IC.FRM.CORR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.7","","","","","","","6.2","","","","","","","6.7","",
"Togo","TGO","Firms using banks to finance working capital (% of firms)","IC.FRM.BKWC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.9","","","","","","","40.3","","","","","","","36.5","",
"Togo","TGO","Average time to clear exports through customs (days)","IC.CUS.DURS.EX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","","","","","","","8.2","","","","","","","4.4","",
"Togo","TGO","B-READY: Utility Services Pillar 2: Quality of Governance and Transparency of Utility Services","IC.BRE.US.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.5378767251968",
"Togo","TGO","B-READY: Taxation Pillar 2: Public Services Provided by the Tax Administration","IC.BRE.TX.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.7916679382324",
"Togo","TGO","B-READY: Pillar 2: Public Services","IC.BRE.P2.PS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.5816254640179",
"Togo","TGO","B-READY: Market Competition Pillar 1: Quality of Regulations that Promote Market Competition","IC.BRE.MC.P1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.929562613368",
"Togo","TGO","B-READY: Labor Pillar 1: Quality of Labor Regulations","IC.BRE.LB.P1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.3878205128205",
"Togo","TGO","B-READY: International Trade Pillar 1: Quality of Regulations for International Trade","IC.BRE.IT.P1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.07608674299",
"Togo","TGO","B-READY: Financial Services Pillar 1: Quality of Regulations for Financial Services","IC.BRE.FS.P1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.493055537343",
"Togo","TGO","B-READY: Dispute Resolution Pillar 1: Quality of Regulations for Dispute Resolution","IC.BRE.DR.P1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.5929260253906",
"Togo","TGO","B-READY: Business Location Pillar 1: Quality of Regulations for Business Location","IC.BRE.BL.P1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.3750001713634",
"Togo","TGO","B-READY: Business Insolvency Pillar 1: Quality of Regulations for Judicial Insolvency Proceedings","IC.BRE.BI.P1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.77778",
"Togo","TGO","B-READY: Business Entry Pillar 1: Quality of Regulations for Business Entry","IC.BRE.BE.P1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.8571422100067",
"Togo","TGO","Human capital index (HCI), upper bound (scale 0-1)","HD.HCI.OVRL.UB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.380801767110825","","","","","","","0.431","0.440186202526092","","0.452462881803513","","","","",
"Togo","TGO","Human capital index (HCI), lower bound (scale 0-1)","HD.HCI.OVRL.LB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.35521924495697","","","","","","","0.394","0.400345206260681","","0.409653574228287","","","","",
"Togo","TGO","Government Effectiveness: Standard Error","GE.STD.ERR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.181661412119865","","0.260438412427902","","0.282076954841614","","0.233744382858276","0.261566013097763","0.205213785171509","0.207678824663162","0.19678857922554","0.207587108016014","0.197520583868027","0.187851920723915","0.185168161988258","0.186799079179764","0.189648494124413","0.172830536961555","0.183859050273895","0.174031317234039","0.17407263815403","0.180654138326645","0.178170725703239","0.186740323901176","0.205673307180405","0.209879770874977","0.213582724332809","0.215188577771187","",
"Togo","TGO","Government Effectiveness: Number of Sources","GE.NO.SRC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","2","","2","","3","3","5","6","8","8","8","8","9","10","10","11","11","11","11","11","11","11","10","10","10","11","",
"Togo","TGO","Expense (% of GDP)","GC.XPN.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.30569914816789","10.5376711963862","11.5125384057586","11.6444432316601","9.60449189290675","10.5434134645921","10.2474183569813","10.8080463782654","12.5172538495563","12.8302678943147","11.5546462254895","12.9253756844092","13.6105290587947","11.5121383933709","13.6291888351152","13.3963670222042","14.4035059657002","13.4917127567891","16.155575422123","16.9934097189727","",
"Togo","TGO","Interest payments (% of expense)","GC.XPN.INTP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.4434688476453","6.4744347130915","5.25418647504249","5.93731385804327","5.50986079448432","5.46479884017412","6.25632897064622","4.1892968353972","5.37271822922357","6.73452808108566","8.14820751418086","10.3231610935412","12.826365032502","11.3841202698185","13.220671126281","15.6434151589349","16.3145255948635","15.9906460698252","15.1601849331192","16.1868932031131","",
"Togo","TGO","Goods and services expense (current LCU)","GC.XPN.GSRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44652287383","86435895604","47485673498","52619926619","40942916905","56542280606","59535884021","63680000000","82728196985","104342793181","107617164492","151504865789","156981681575","133567613652","169199148675.237","159815748912.283","177575512873","131160587368","169143426953","157809180602","",
"Togo","TGO","Taxes on income, profits and capital gains (% of revenue)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.7280794089256","18.9192863757437","18.1799682845469","19.03677498545","17.0637923619028","16.6976780168166","10.0127063814718","10.313286643571","10.4153590933077","12.0696067140852","11.8871576179807","17.4272902674692","12.5769125566382","14.1216359974988","14.2271691771259","15.9713235473034","15.7921671614055","20.4656783012931","18.2236364311606","18.0054212597221","",
"Togo","TGO","Other taxes (% of revenue)","GC.TAX.OTHR.RV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.89441322332882","5.85238707569923","2.98426623775717","3.24395823239074","3.14245654752237","2.76844314856281","5.17459422087308","5.19652069885103","6.20345837102979","5.88698797520222","7.15773492984748","1.39472235511587","1.74967564082411","1.49080406415437","0.96499056895149","1.70798674724803","1.48818974249819","0.35317194972736","0.357713568092645","0.389854114272499","",
"Togo","TGO","Customs and other import duties (% of tax revenue)","GC.TAX.IMPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.8009422483964","21.8714213479656","21.325395288831","21.0268052319757","23.4849599227625","23.9456489623383","24.8949227505894","24.619132583036","24.5134232987803","25.9721916270229","23.4222983136544","21.4654873101515","19.5261947212468","20.673766025812","21.7964159707286","21.1993952229589","18.9388361969176","19.1034044801751","19.8976941707263","20.2650352454522","",
"Togo","TGO","Taxes on goods and services (current LCU)","GC.TAX.GSRV.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72164523729","78962434343","90227583350","102236324753","107512303932","109000262894","128842932202","155700000000","169106914927.267","177783000000","221827666245","258736147827","261715146267","287362616982.222","283438924337.667","305398868924.8","320825189332.742","369755728986","411579471167.4","452673232314","",
"Togo","TGO","Revenue, excluding grants (current LCU)","GC.REV.XGRT.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","162298698352","163461638324","183278457382","203289295353","220556834558","253157094869","296987206314","316630000000","357903977276.74","406048500000","451001696275","505119024779","528625088280","521784775731.679","604899483200.433","624492584493.8","604184955829.658","686455546606.5","767113306964.4","923537025438.75","",
"Togo","TGO","Grants and other revenue (current LCU)","GC.REV.GOTR.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13469003512","8551266090","28672565899","27810117682","38657836718","88951940178","112470015746","109790000000","84569293434","119687203769","81134068720","93849325625","105303808633","125978793752","208710576146.5","190384341391","159909709811.9","120748845402","171550727384","271615315415.75","",
"Togo","TGO","Net investment in nonfinancial assets (current LCU)","GC.NFN.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16960940000","48459393800","40153989547","24069315704","49900000000","92169400000","100700388744","144250000000","175066617316","162221000000","","277714189998","332377336389.488","","","","","","","","",
"Togo","TGO","Central government debt, total (current LCU)","GC.DOD.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Togo","TGO","Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+)","FX.OWN.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.19","","","18.25","","","45.29","","","","49.61","","","",
"Togo","TGO","Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)","FX.OWN.TOTL.OL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.87","","","21.18","","","45.76","","","","52.9","","","",
"Togo","TGO","Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)","FX.OWN.TOTL.40.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.95","","","8.14","","","34.74","","","","39.04","","","",
"Togo","TGO","Claims on central government, etc. (% GDP)","FS.AST.CGOV.GD.ZS","","","-3.95582611667573","-3.63135714032189","-3.45358163544218","-2.71829823295067","-2.667099148351","-3.04737893593358","-3.11393317690454","-2.73926989823221","-4.78310982955199","-3.27492082949594","-1.89918714990533","-1.44827519488944","-1.30389742063799","0.748792799802115","0.554530587652037","0.686612000008664","2.35162700966919","1.47744813597116","1.3360103502491","3.88095758429184","3.34571217351463","2.42113206403782","0.168340909455028","-1.01916864708503","1.51271402063003","0.603557660870427","0.780623164924249","-2.79272513346805","-1.10063927972809","-1.71503556670579","-2.87853971559025","-1.5771404309061","1.79683848408421","4.1471945176183","4.34140932313058","3.61767681178485","4.47020369660955","4.31483116122416","3.90376723601091","3.23428251919106","2.10617074682267","0.947404060646822","0.494246545726961","0.18917691601318","0.146546071041544","-0.766026711082952","0.107883665348685","1.00688534030001","3.35544748225486","3.25663574114246","3.82824836810615","2.32574776981545","2.62631557294804","1.79116673359642","0.895312084406903","4.48927023767155","5.35781368947854","1.09374526875107","0.364279964455922","0.190878046186471","3.64620492785221","3.90750058418015","",
"Togo","TGO","Lending interest rate (%)","FR.INR.LEND","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.75583333333333","4.73666666666667","4.75166666666667","4.98416666666667","4.9775","5.11333333333333","5.25591666666667","5.03916666666667","5.2875","5.33833333333333","5.15416666666667","5.295","5.14","","","","","","","",
"Togo","TGO","Consumer price index (2010 = 100)","FP.CPI.TOTL","","","","","","","9.57504317909683","9.35301319224266","9.38076694068038","9.94509315703294","10.3906950054258","11.0652652776743","11.9202349142361","12.3511889510409","13.9360850802178","16.4462805270314","18.3607477715543","22.4840233601675","22.5835765660444","24.2862091350484","27.2750782155987","32.6527696563456","36.2869162517009","39.6817260301873","38.2822988873016","37.5876993504071","39.138047335079","39.159185344546","39.1000898342081","38.7718824614085","39.1655494764284","39.3171521894877","39.8651494026592","39.4637545132106","54.918852892507","63.9439444786246","66.9413168760601","72.4645278394312","73.1713021921239","73.1323650898538","74.4945328767797","77.4144141336076","79.7831547572729","79.0411707126895","79.3518647039989","84.7342452917256","86.6229528033106","87.4421229151332","95.0450652277537","98.5746643970597","100","103.563514729039","106.232534720517","108.171697841756","108.378170652492","111.179750599295","112.608909002895","111.503213533868","112.537690648103","113.296929295441","115.222166604613","120.045614301505","129.610336993973","136.725018664212","",
"Togo","TGO","Broad money (current LCU)","FM.LBL.BMNY.CN","","","3680000000","3900000000","4530000000","5450000000","5890000000","6970000000","8563000000","11491000000","12680000000","14112000000","13899000000","15914000000","30468000000","28278000000","41211000000","48078000000","64944000000","66534999999.9688","72570000000.002","100569999999.515","117170999999.56","117760999999.699","136077000000","143198800000","165486500000","163815300000","144305400000","145923500000","159832700000","164854700000","135176000000","113294700000","163472600000","199884900000","187192800000","197043500000","197172100000","213694700000","246536100000","224190300000","218171500000","247113500000","293265251852.037","300898564215.402","372755696546.635","412284345670.253","514868709904.848","589022580456.646","675825559372.718","792558426757.621","872839618776.418","1020721703034.41","1057695242796.4","1277468951906.12","1435718334668.07","1578672747640.27","1726041019794","1804259651006.35","2013284807487.53","2260511673631","2607782001537","2781888333220","3022669736112",
"Togo","TGO","Net domestic credit (current LCU)","FM.AST.DOMS.CN","","","1780000000","2170000000","2425000000","1378000000","1690000000","1867000000","3332900000","3676600000","3633200000","5786000000","7921000000","11483000000","13772000000","26039000000","33386000000","46437000000","57747000000","63470000000","71511999999.875","78730999999.8728","85074999999.832","80380999999.7226","74084000000","67790800000","101004500000","101844300000","106807400000","83046500000","94561700000","103765700000","96011000000","97591700000","118128500000","169769200000","187102300000","200409200000","221795000000","206241700000","206554200000","214097628154.889","200905634337.917","218325185490.136","206645045552.306","234259105601.651","238828539127.51","277262840580.325","349105544843.416","440359725959.507","531666914959.097","627078229352.861","755392842220.857","923307409361.252","944641953017.624","1119411390298.65","1184688372726.91","1343372835401.23","1434877900547","1346091945497","1320995990400","1433868192194","1849340284543","1956109850978","2290365017589",
"Togo","TGO","Total reserves in months of imports","FI.RES.TOTL.MO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Togo","TGO","Domestic credit to private sector by banks (% of GDP)","FD.AST.PRVT.GD.ZS","6.19898424558062","7.12683212683129","6.99372573113941","7.2828884869789","6.8549680824394","4.16538321734779","4.22735215013634","4.79530480746173","6.62956503400807","5.99456924691138","7.86089141290199","7.98581681031923","8.15671166850041","10.2567271357443","8.39292103807603","13.0008413918466","15.1694497683415","15.9830075228799","18.730402662897","20.9653548652906","18.9135416691547","16.7840854722817","18.1413813958004","16.3269284622509","15.9862936307273","14.4134987790917","17.2079266607918","18.1855769374807","17.1883999790097","15.6343978136149","15.8262514862995","17.5410550498896","17.4798901916133","20.657330341588","13.2189215494624","14.1270578024926","13.2453280547395","12.5260396343719","12.2404708905976","10.6940393014179","9.86385898922584","9.08811274800626","8.1242444661904","10.051601367961","9.2504895418659","10.0443376782209","11.0300085682181","15.9364300759193","13.5432465701968","14.0927470466959","15.6238542400396","19.9586833593105","21.7476813069701","27.1396489344283","25.3813361039499","29.097262446904","30.3501263453153","29.5665018897498","27.7313287572995","27.5221498132826","27.1367061861721","26.7841107818151","28.0806705142873","27.8261049324017","",
"Togo","TGO","Bank capital to assets ratio (%)","FB.BNK.CAPA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Togo","TGO","Marine protected areas (% of territorial waters)","ER.MRN.PTMR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2","0.2","0.2","0.199730686","0.2","0.199648310814398","0.2","0.2","0.2","0.2","0.2","0.7",
"Togo","TGO","Annual freshwater withdrawals, total (% of internal resources)","ER.H2O.FWTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.791304347826087","0.843924192173913","0.896544035652174","0.94916388","1.00178372347826","1.05440356782609","1.10702341130435","1.15964325565217","1.21226309913043","1.26488294347826","1.31750278695652","1.37012263130435","1.42274247478261","1.47536231913043","1.47246376782609","1.4695652173913","1.62608695652174","1.78260869565217","1.93913043478261","1.93913043478261","1.93913043478261","1.93913043478261","1.93913043478261","1.93913043478261","1.93913043478261","1.93913043478261","1.93913043478261","1.93913043478261","1.93913043478261","1.93913043478261","1.93913043478261","1.93913043478261","1.93913043478261","1.93913043478261","1.93913043478261","","","",
"Togo","TGO","Net official flows from UN agencies, UNEP (current US$)","DT.NFL.UNEP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Togo","TGO","Net official flows from UN agencies, UNCTAD (current US$)","DT.NFL.UNCTAD.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Togo","TGO","Net official flows from UN agencies, UNAIDS (current US$)","DT.NFL.UNAI.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","239999.994635582","200000.002980232","230000.004172325","300000.011920929","319999.992847443","430000.007152557","379999.995231628","348038.703203201","468317.50869751","365811.258554459","498896.00276947","438956.499099731","436899.989843369","23796.2007522583","555249.691009521","","","11068.9997673035","","",
"Togo","TGO","Net financial flows, RDB concessional (NFL, current US$)","DT.NFL.RDBC.CD","","","","","","","","","","","","","","","","","1276072.4","3548803.3","288379","1600610.5","8659112","2998156.7","3813036.6","1653340.9","2971057.1","3661976.1","1845900.6","998086.4","1454633.3","8073503.3","8690422.7","983981.9","3034141.9","87531.7","8161324.2","5154055.7","5467422.1","16980950.5","3595460.4","3215085.7","2517980.6","5946052.5","0","0","0","0","0","0","-14919738.1","-1946612.9","-2034068.3","4286360","-721436.1","-164128.4","8523614.9","8123317.6","5404547.5","740518.3","1743133.1","4223805.8","13356727.9","5104219","3435295.5","1586184.2","",
"Togo","TGO","PNG, bonds (NFL, current US$)","DT.NFL.PNGB.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","650000000","","","",
"Togo","TGO","PPG, official creditors (NFL, US$)","DT.NFL.OFFT.CD","","","","","","","","","","","3390086.7","3576066","2547805.5","13163433.6","29560817.2","20300895","11739281.1","36158823.2","107818629.2","68039883.6","37491119.7","-8291138.4","8927441.1","53973214.6","26572385.6","17145914.6","27846777.3","25249037.1","89823957.4","38448245.8","62334319.9","51308959.5","39188466.6","13203477.4","33874580.2","19299863.3","80455152","34810134.6","53004648","17584409.2","14422159.4","19593142.7","9303719.9","3664461.1","6326023.6","1994256.6","30415991.4","-687273.1","-137910840.8","-3283215.5","66672318.7","21732872.8","113351962.1","122664600","166482029","159340385.8","182835443.9","104306275.1","62479716.6","91927333.1","144724214.2","97138477.5","81892663.3","172457782.1","",
"Togo","TGO","Net financial flows, IDA (NFL, current US$)","DT.NFL.MIDA.CD","","","","","","","","","","","1091000","642000","579000","200000","203000","2069000","4411000","5657000","6807000","7520000","12466000","7553000","10697000","40251000","25048000","29868000","49413000","20071000","48673000","37967000","30329000","46906000","31391000","6803000","24967000","16991000","51841000","12866000","39339000","14529000","9904000","1409000","6808000","0","-13000","0","0","0","-117024000","-21778000","-21995000","","13748000","0","14893000","4154000","9223000","9091000","17337000","99623000","82744000","41763000","86977000","194150000","",
"Togo","TGO","Net official flows from UN agencies, ILO (current US$)","DT.NFL.ILOG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","229173.585772514","280498.921871185","277889.996767044","209399.998188019","316900.014877319","263179.987668991","420753.15117836","429509.997367859","347297.936677933","259700.000286102","343343.22810173","","",
"Togo","TGO","Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)","DT.NFL.DPNG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","650000000","","","",
"Togo","TGO","Present value of external debt (% of GNI)","DT.DOD.PVLX.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.8821184489901","",
"Togo","TGO","PPG, IDA (DOD, current US$)","DT.DOD.MIDA.CD","","","","","","","","","","","1894000","2536000","3351000","3931000","4134000","6202000","10613000","16270000","23077000","30597000","43063000","50616000","61310928.2","100829048.2","122750507.8","161161192.8","222493084","267089158.8","306254109.2","339912312.5","393191134.1","443965956.8","460400000","468815000","512987000","540947000","576363000","560825000","619674000","622086000","604129000","584669000","632333000","686545000","715458000","667337000","696437000","723155000","604180000","586072000","554326000","0","13986000","14014000","27883000","30772000","38679000","50462000","66030000","165256000","265171000","287742000","360123000","575065000","",
"Togo","TGO","Short-term debt (% of total reserves)","DT.DOD.DSTC.IR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Togo","TGO","External debt stocks, long-term (DOD, current US$)","DT.DOD.DLXF.CD","","","","","","","","","","","39762347.3","46894651.9","47046592.5","69512425.4","126498168.2","167680508","233035784.3","384619638.7","709759026.7","982114495.8","969514299.5","846420784.8","787658451.6","790972653.6","676794114.8","786492031.1","885341379.6","1047504685.1","1057686435.4","936926500.1","1080511815.9","1139263626.6","1134850187.1","1126673421.6","1227914967.9","1285413462.8","1309367385.7","1213053369.8","1325151414","1286573465.6","1229633542.9","1204293987.6","1336327549.8","1498299061.1","1599209580.4","1440090655.3","1538803930.1","1638558106.9","1466578334.5","1477574529.7","1005095661.8","371828812.1","452097335","591415993","712997053.7","838592598.4","982873611.7","1139634794.2","1160843620.6","1352982808.2","1766690004.5","2451053113.6","2442536312.1","2679689483.5","",
"Togo","TGO","Net ODA provided, total (constant 2021 US$)","DC.ODA.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Togo","TGO","Net ODA provided, to the least developed countries (current US$)","DC.ODA.TLDC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Togo","TGO","Net bilateral aid flows from DAC donors, Slovenia (current US$)","DC.DAC.SVNL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Togo","TGO","Net bilateral aid flows from DAC donors, New Zealand (current US$)","DC.DAC.NZLL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Togo","TGO","Net bilateral aid flows from DAC donors, Lithuania (current US$)","DC.DAC.LTUL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9999.99977648258","","","","","","","","","","","","","","","","","","",
"Togo","TGO","Refugees under the mandate of the UNHCR by country or territory of origin","SM.POP.RHCR.EO","","","","","","","","","","","","","","","","","","","","","","","","","","5","5","5","5","5","5","17","105","291055","167866","93152","25587","7182","3500","3695","4022","4356","10441","10609","10818","51092","27318","22481","16734","18363","18308","17853","15683","10301","9271","8774","8296","8115","8029","8034","7704","7985","7871","7955","",
"Togo","TGO","Net migration","SM.POP.NETM","-13868","-14858","-15486","-14361","-6214","6104","18418","26576","26860","20613","10865","482","-7661","-11555","-14483","-16973","-18832","-19856","-19163","-13519","-4993","3519","9163","9740","7897","1242","-436","848","-17","0","44","-51","-122","-291022","88992","57406","40915","11898","12362","11125","4715","-1703","-5973","-2793","-1005","-4437","21724","4813","14303","-1985","-1964","-1968","-1983","-1976","-1976","-1976","-1979","-1985","-1985","-1985","-986","-986","-1997","-1997","-14014",
"Togo","TGO","Asylum-seekers by country or territory of asylum","SM.POP.ASYS.EA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79","76","118","329","372","407","434","124","448","148","144","375","399","426","710","745","777","744","694","692","660","810","576","4400","",
